offense_id,rpt_date,occur_date,occur_time,poss_date,poss_time,location,shift,UC2_Literal,neighborhood,lat,long
203340855,11/29/2020,11/29/2020,1:00:00 PM,11/29/2020,1:09:00 PM,396 PIEDMONT AVE NE,NULL,AGG ASSAULT,Downtown,-84.382377,33.764576
203340863,11/29/2020,11/28/2020,9:00:00 PM,11/29/2020,9:00:00 AM,659 GORDON PL SW,NULL,LARCENY-FROM VEHICLE,West End,-84.419544,33.737039
203340866,11/29/2020,11/28/2020,12:30:00 AM,11/29/2020,1:00:00 AM,101 VERANDA CIR SE,NULL,ROBBERY,Sweet Auburn,-84.378148,33.751635
203340918,11/29/2020,11/29/2020,1:50:00 PM,11/29/2020,1:57:00 PM,1018 LENA ST NW,NULL,LARCENY-FROM VEHICLE,Washington Park,-84.421431,33.756402
203340925,11/29/2020,11/29/2020,1:00:00 PM,11/29/2020,3:00:00 PM,1920 HOWELL MILL RD NW,NULL,LARCENY-FROM VEHICLE,Wildwood (NPU-C),-84.41318,33.807364
203340936,11/29/2020,11/29/2020,2:11:00 PM,11/29/2020,3:33:00 PM,3225 PEACHTREE RD,NULL,LARCENY-NON VEHICLE,Buckhead Village,-84.37266,33.842316
203340944,11/29/2020,11/29/2020,12:30:00 AM,11/29/2020,1:00:00 AM,1725 MARIETTA RD NW,NULL,LARCENY-FROM VEHICLE,Hills Park,-84.443461,33.802767
203340950,11/29/2020,11/29/2020,2:24:00 PM,11/29/2020,3:40:00 PM,532 CLEVELAND AVE SW,NULL,LARCENY-FROM VEHICLE,Hammond Park,-84.406433,33.678873
203340985,11/29/2020,11/28/2020,4:00:00 PM,11/29/2020,4:26:00 PM,I-20,NULL,AUTO THEFT,Penelope Neighbors,-84.445537,33.751276
203340995,11/29/2020,11/29/2020,11:00:00 AM,11/29/2020,4:07:00 PM,733 MARTINA DR NE,NULL,LARCENY-NON VEHICLE,Peachtree Park,-84.365808,33.842773
203341013,11/29/2020,11/29/2020,2:25:00 PM,11/29/2020,2:30:00 PM,120 BUCKHEAD AVE NE,NULL,LARCENY-NON VEHICLE,Peachtree Heights West,-84.380888,33.838231
203341018,11/29/2020,11/29/2020,2:00:00 PM,11/29/2020,3:15:00 PM,3755 CARMIA DR SW,NULL,LARCENY-NON VEHICLE,Princeton Lakes,-84.508455,33.655914
203341040,11/29/2020,11/29/2020,7:50:00 AM,11/29/2020,7:50:00 AM,1467 AKRIDGE ST NW,NULL,LARCENY-NON VEHICLE,Hunter Hills,-84.435954,33.75858
203331656,11/29/2020,11/28/2020,8:15:00 PM,11/28/2020,9:30:00 PM,1080 PEACHTREE ST NE,NULL,LARCENY-NON VEHICLE,Midtown,-84.384398,33.783526
203331672,11/29/2020,11/28/2020,6:00:00 PM,11/28/2020,9:33:00 PM,1144 CRESCENT AVE NE,NULL,LARCENY-FROM VEHICLE,Midtown,-84.384434,33.785955
203331686,11/29/2020,11/28/2020,8:15:00 PM,11/28/2020,9:30:00 PM,207 PEACHTREE CENTER AVE NE,NULL,LARCENY-FROM VEHICLE,Downtown,-84.385764,33.760454
203331747,11/29/2020,11/28/2020,9:30:00 PM,11/28/2020,10:18:00 PM,73 HARRIS ST NE,NULL,AUTO THEFT,Downtown,-84.384281,33.760939
203331770,11/29/2020,11/28/2020,10:35:00 PM,11/28/2020,10:43:00 PM,3802 ROSWELL RD NE,NULL,LARCENY-FROM VEHICLE,East Chastain Park,-84.381413,33.858393
203331829,11/29/2020,11/28/2020,11:19:00 PM,11/29/2020,12:00:00 AM,413 5TH ST NE,NULL,LARCENY-FROM VEHICLE,Midtown,-84.373714,33.775101
203331861,11/29/2020,11/29/2020,12:00:00 AM,11/29/2020,12:15:00 AM,2469 PIEDMONT RD NE,NULL,LARCENY-FROM VEHICLE,Lindbergh/Morosgo,-84.366917,33.822913
203331887,11/29/2020,11/23/2020,11:22:00 PM,11/23/2020,11:45:00 PM,234 MEMORIAL DR SW,NULL,AGG ASSAULT,Downtown,-84.395248,33.746515
203331889,11/29/2020,11/28/2020,10:00:00 PM,11/29/2020,12:00:00 AM,820 RALPH MCGILL BLVD NE,NULL,LARCENY-FROM VEHICLE,Poncey-Highland,-84.361627,33.768862
203340037,11/29/2020,11/28/2020,11:15:00 PM,11/29/2020,12:25:00 AM,492 LARKIN ST SW,NULL,LARCENY-FROM VEHICLE,Castleberry Hill,-84.403765,33.747837
203340065,11/29/2020,11/28/2020,10:30:00 AM,11/29/2020,12:27:00 AM,27 ELLIS ST NE,NULL,LARCENY-FROM VEHICLE,Downtown,-84.386533,33.758227
203340118,11/29/2020,11/29/2020,12:40:00 AM,11/29/2020,12:53:00 AM,1242 GLENWOOD AVE SE,NULL,LARCENY-NON VEHICLE,East Atlanta,-84.346872,33.740353
203340169,11/29/2020,11/29/2020,1:40:00 AM,11/29/2020,2:00:00 AM,300 HOLDERNESS ST SW,NULL,AGG ASSAULT,West End,-84.42667,33.746921
203340197,11/29/2020,11/28/2020,11:00:00 PM,11/29/2020,1:50:00 AM,3209 MAPLE DR NE,NULL,LARCENY-FROM VEHICLE,Buckhead Village,-84.372103,33.84271
203340200,11/29/2020,11/28/2020,9:30:00 PM,11/29/2020,1:25:00 AM,142 MITCHELL ST SW,NULL,LARCENY-FROM VEHICLE,Downtown,-84.39254,33.750564
203340239,11/29/2020,11/28/2020,11:30:00 PM,11/29/2020,3:41:00 AM,400 EDGEWOOD AVE SE,NULL,LARCENY-NON VEHICLE,Sweet Auburn,-84.374651,33.754485
203340246,11/29/2020,11/28/2020,11:00:00 PM,11/29/2020,2:10:00 AM,76 4TH ST NW,NULL,LARCENY-FROM VEHICLE,Midtown,-84.389726,33.774872
203340252,11/29/2020,11/29/2020,2:17:00 AM,11/29/2020,5:22:00 AM,2263 CHESHIRE BRIDGE RD NE,NULL,AUTO THEFT,Lindridge/Martin Manor,-84.351771,33.816942
